drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
小儿参术健脾丸,党参、白术（土炒）、甘草（蜜炙）、茯苓、山药（麸炒）、莲子肉（土炒）、陈皮、山楂（清炒）、六神曲（麸炒）、麦芽（清炒）、茯苓、薏苡仁（土炒）,开胃，健脾，止泻。用于小儿脾胃虚弱，消化不良，面黄肌瘦，精神不振,丸剂,12,1,0,0,0,0.0833333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0833333333333333,0.5,0.25,0.0,0.1666666666666666,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.0,0.25,0.0,0.25,0.0833333333333333,0.9166666666666666,0.5833333333333334,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,750.0,62.5,90.0,30.0,18.200274723201296,60.0,3.0,6.621405651764134,0.6906242892192506,0.0754009619077448,0.0484000907935016,0.054804225346861,0.0406478615054196,0.0218751514778646,0.0200499597301922,0.0163691058797647,0.0,0.009276446170826,0.0016083453583453,0.0,0.0119047619047619,0.0090388007054673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906242892192506,1.2648192850405306,0.0
小儿脐风散,全蝎、猪牙皂、大黄、当归、巴豆霜、硇砂（炙）、朱砂、牛黄,清热驱风，镇惊祛痰。用于初生小儿胎火内热引起的睡卧易惊，啼哭不安，身热面赤，咳嗽痰多，大便不通，惊风抽搐,散剂,8,1,1,1,1,0.125,0.125,0.125,0.125,0.875,0.125,0.125,0.125,0.25,0.125,0.5,0.375,0.0,0.125,0.125,0.0,0.0,0.375,0.5,0.25,0.125,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,663.0,82.875,330.0,3.0,104.1386545668802,327.0,110.0,6.498282149476434,0.3785146286592016,0.1140746371395837,0.1312080801349039,0.0303489141345013,0.0197583036773428,0.2764731586128383,0.0226095243888838,0.0036493343877685,0.0,0.0102630910015251,0.002759654672466,0.0,0.0,0.0098958333333333,0.0004448398576512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785146286592016,1.6394295653346578,0.0
小儿消食片,鸡内金（炒）、山楂、六神曲（炒）、麦芽（炒）、槟榔、陈皮,消食化滞，健脾和胃。用于脾胃不和，消化不良，食欲不振，便秘，食滞，疳积,片剂,6,1,0,0,0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,300.1,50.01666666666667,93.3,4.7,38.6031266724457,88.6,19.851063829787236,5.707442435487688,0.4138086514886416,0.1766245140438288,0.0952779049539228,0.0849965644528703,0.0403137632531872,0.1148325358851674,0.0088383838383838,0.0340576820839978,0.0,0.0009469696969696,0.0018939393939393,0.0,0.0284090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138086514886416,1.7593774832558566,0.5454545454545454
小儿清热灵,白屈菜、北寒水石、黄芩、重楼、柴胡、天竺黄、紫荆皮、射干、板蓝根、牛黄、菊花、冰片、蝉蜕、珍珠、黄连、麝香,清热解毒，利咽止咳。用于感冒发热，咽喉肿痛，咳嗽气喘，神烦惊搐,颗粒剂,16,1,0,1,1,0.3125,0.0,0.0625,0.1875,0.875,0.4375,0.125,0.0,0.0625,0.0,0.1875,0.3125,0.0,0.5625,0.0625,0.0,0.0,0.4375,0.5,0.25,0.4375,0.0,0.1875,0.1875,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,200.0,12.5,50.0,1.0,14.718186029535026,49.0,50.0,5.303304908059076,0.3335804215424272,0.101437579437894,0.13454662335818,0.1506357876942931,0.0727744477908953,0.0838151204812377,0.0514219858114632,0.0198026964306002,0.0014216816521369,0.0,0.0102136181575433,0.005093143623486,0.0031855439642324,0.0071140985599847,0.0226373581764102,0.0017357811696825,0.0004672897196261,0.0,0.0001168224299065,0.2125,0.2375,0.0875,0.2375,0.0375,0.0625,0.00625,0.03125,0.01875,0.0,0.00625,0.0,0.04375,0.01875,0.0,0.0,0.0,0.0,0.0,0.3335804215424272,2.0200796399825887,0.2375
小儿鼻炎片,藁本、防风、白芷、苍耳子(去刺炒)、蓼大青叶、蒲公英、升麻、甘草,散风，清热。用于小儿慢性鼻炎,片剂,8,1,0,0,0,0.625,0.0,0.0,0.0,1.0,0.25,0.0,0.125,0.375,0.0,0.625,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.25,0.375,0.5,0.0,0.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,550.0,68.75,75.0,50.0,10.825317547305485,25.0,1.5,6.311734809152915,0.2815333322611985,0.2957989837810734,0.1181921599724213,0.1171693536016309,0.0420883661818967,0.0538484075498089,0.0244211193253137,0.004726156132529,0.0,0.0037053084697006,0.0073988131466828,0.0030487804878048,0.0037053084697006,0.0416666666666666,0.0011792452830188,0.0015179986705527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957989837810734,1.873063869241812,0.0
小儿腹泻宁,党参、白术、茯苓、葛根、甘草、广藿香、木香,补气健脾，和胃生津。用于小儿腹泻呕吐，肌热口渴，消化不良，消瘦倦怠，舌淡苔白,口服液,7,1,0,0,0,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.4285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.2857142857142857,0.0,1.0,0.7142857142857143,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,950.0,135.71428571428572,250.0,50.0,78.89543583705186,200.0,5.0,6.85751406254539,0.3545468236433491,0.1774601417256798,0.1409337308834038,0.1669341777518183,0.0770253568554597,0.0160170478253109,0.0186690677439644,0.0319092049189838,0.0,0.0059829479770648,0.0035850020759477,0.0,0.0065493518704071,0.0,0.0,0.0003871467286101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545468236433491,1.784167437259844,1.0
小儿镇惊散,甘草、胆南星、枳壳、朱砂、天竺黄、茯苓、全蝎(制)、蝉蜕、僵蚕(制)、琥珀、硝石、白附子(制),镇惊解热。用于小儿急热惊风，痰涎壅盛,散剂,12,1,1,1,0,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.9166666666666666,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0,0.3333333333333333,0.5,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3910.5,325.875,558.7,79.7,139.96513330707282,479.00000000000006,7.010037641154329,8.271676211125135,0.3775711581254021,0.1094317415239406,0.1087703012505227,0.1031838650433361,0.0362189600154459,0.2032903355362911,0.0056005708339602,0.0105555345149724,0.0,0.0040287456445993,0.0003306878306878,0.0,0.0002258355916892,0.0368773946360153,0.0029706430568499,0.0009442263962869,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775711581254021,1.7789802667938013,0.5
小半夏合剂,姜半夏、生姜,止呕，降逆。用于水停中脘，胃气上逆，呕吐不渴,口服液,2,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.2110862262038073,0.2222844344904815,0.1427771556550952,0.2435610302351623,0.0901455767077267,0.0263157894736842,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435610302351623,1.8134314496212565,0.0
小青龙冲剂,麻黄、桂枝、白芍、干姜、细辛、甘草（蜜炙）、法半夏、五味子,解表化饮，止咳平喘。用于风寒水饮，恶寒发热，无汗，喘咳痰稀,颗粒剂,8,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.625,0.125,0.625,0.375,0.25,0.125,0.0,0.0,0.0,0.625,0.125,0.5,0.875,0.375,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,800.0,100.0,150.0,50.0,25.0,100.0,3.0,6.68586094706836,0.2866972485458819,0.1657015607928371,0.1310699319489782,0.1808650032596802,0.1135610787402139,0.0202645502645502,0.0473625558133153,0.0154210558258255,0.0019841269841269,0.0111751422529316,0.0187681159420289,0.0,0.0025,0.0046296296296296,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.1923076923076923,0.0961538461538461,0.1346153846153846,0.0769230769230769,0.0384615384615384,0.0576923076923076,0.1153846153846153,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866972485458819,1.9435433826739417,0.2692307692307692
马齿苋片,鲜马齿苋,抗菌消炎。用于肠道感染，肠炎、菌痢,片剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,1.0,6.90875477931522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,0.4166666666666667
开胃健脾丸,白术、党参、茯苓、木香、黄连、六神曲(炒)、陈皮、砂仁、麦芽（炒）、山楂、山药、肉豆蔻(煨)、甘草(蜜炙),开胃健脾。用于脾胃不和，消化不良，食欲不振，嗳气吞酸,丸剂,13,1,0,0,0,0.2307692307692307,0.0,0.0,0.0,1.0,0.0769230769230769,0.0,0.3846153846153846,0.4615384615384615,0.0,0.3846153846153846,0.6153846153846154,0.0769230769230769,0.3076923076923077,0.0,0.0769230769230769,0.0,0.2307692307692307,0.1538461538461538,1.0,0.3846153846153846,0.2307692307692307,0.6923076923076923,0.1538461538461538,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1220.0,93.84615384615384,200.0,60.0,40.29477185756553,140.0,3.333333333333333,7.107425474110705,0.4414108840499727,0.1600252328867029,0.1062042216200946,0.1154314499709868,0.0452873417565513,0.0360742404853606,0.0200888127477333,0.0249574446501553,0.0,0.0178714810018522,0.0028045116073285,0.0,0.0274895911541874,0.0007849293563579,0.0007849293563579,0.0007849293563579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414108840499727,1.77622914459741,0.0
天麻头风灵胶囊,天麻、牛膝、玄参、地黄、当归、杜仲、川芎、槲寄生、野菊花、钩藤,滋阴潜阳，祛风，强筋骨。用于顽固性头痛，长期手足麻木，慢性腰腿酸痛,胶囊剂,10,1,0,0,0,0.2,0.0,0.0,0.0,1.0,0.1,0.1,0.3,0.3,0.0,0.3,0.6,0.1,0.5,0.1,0.0,0.0,0.3,1.0,0.1,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,chronic,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,923.0,92.3,215.0,43.0,68.26866045265574,172.0,5.0,6.828712071641684,0.3100438700972464,0.2132500601241949,0.2126360912997179,0.1488941093450723,0.0616096497147072,0.0093327107678587,0.0136984651052768,0.0034647787789303,0.0,0.0149415791741175,0.0031817425328871,0.0052631578947368,0.0010542005420054,0.0,0.0020198285256873,0.0,0.0006097560975609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100438700972464,1.7320965017959329,1.0
止痢冲剂,葛根、黄连、黄芩、木香、槟榔、地锦草,清热解毒，理气止痢。用于急性痢疾,颗粒剂,6,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,acute,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,530.0,88.33333333333333,150.0,50.0,31.84162195757133,100.0,3.0,6.274762021241939,0.3220211118486811,0.212678779331431,0.1325391469146606,0.1610430223770726,0.0503218444066095,0.0252853816652231,0.0093850525746836,0.073191863607281,0.0007473841554559,0.0011737089201877,0.0035211267605633,0.0022421524663677,0.0,0.0017006802721088,0.0017006802721088,0.0024480644275647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220211118486811,1.8179194154027696,0.0
中华肝灵胶囊,柴胡(醋制)、糖参、厚朴(姜制)、三七、当归、木香、香附(醋制)、川芎、鳖甲(醋制)、郁金、青皮(醋制)、枳实(麸炒),舒肝健脾，理气止痛，活血化瘀，软坚散结。用于肝郁气滞血阻，积聚不消，两胁胀痛，食少便溏，舌有瘀斑，脉沉涩无力者,胶囊剂,12,1,0,1,1,0.75,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.5,0.0,0.75,0.1666666666666666,0.0833333333333333,0.5,0.0833333333333333,0.0,0.0,0.1666666666666666,0.6666666666666666,0.4166666666666667,0.25,0.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2140.0,178.33333333333334,300.0,40.0,102.13009133235688,260.0,7.5,7.669028288589683,0.363973787267679,0.103310130053527,0.3689550154669798,0.066328615585981,0.0280562363422992,0.0297761774089492,0.0197250669111371,0.0046709786198408,0.0,0.0022172749161371,0.0055705508022464,0.0008591065292096,0.0003703703703703,0.0020833333333333,0.0023851433338904,0.0,0.0017182130584192,0.0,0.0,0.1659192825112107,0.2959641255605381,0.1434977578475336,0.1031390134529148,0.0134529147982062,0.0179372197309417,0.0807174887892376,0.0179372197309417,0.0403587443946188,0.0134529147982062,0.0179372197309417,0.0089686098654708,0.0089686098654708,0.0179372197309417,0.0403587443946188,0.0,0.0134529147982062,0.0,0.0,0.3689550154669798,1.5472686425609663,0.2959641255605381
升血膏,熟地黄、川芎、黄芪(蜜炙)、白扁豆、大枣、茯苓、当归、白芍、白术(炒)、甘草(蜜炙)、赭石(煅),益气养血。用于小儿贫血，面色萎黄，头晕乏力等症,膏剂,11,1,0,1,0,0.1818181818181818,0.0,0.0909090909090909,0.0,1.0,0.0909090909090909,0.0,0.1818181818181818,0.3636363636363636,0.0,0.1818181818181818,0.7272727272727273,0.0909090909090909,0.2727272727272727,0.0,0.0909090909090909,0.0,0.4545454545454545,0.4545454545454545,0.7272727272727273,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0,0.0909090909090909,0.0,0.0,unspecified,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,770.0,70.0,105.0,21.0,23.87848023182837,84.0,5.0,6.647688373563329,0.4115593603064506,0.1160887701875263,0.0979770153818996,0.1623839767064878,0.0703759117450399,0.017557836832381,0.0875934521750533,0.0178408752674136,0.0,0.0142961079251465,0.0018963914693452,0.0,0.0017027417027417,0.0,0.000727560300514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115593603064506,1.769748221487859,0.0
仁丹,陈皮、檀香、砂仁、豆蔻(去果皮)、甘草、木香、丁香、广藿香叶、儿茶、肉桂、薄荷脑、冰片、朱砂,清暑开窍，辟秽排浊。用于中暑呕吐，烦躁恶心，胸中满闷，头目眩晕，晕车晕船，水土不服,丹剂,13,1,1,1,1,0.6153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.8461538461538461,0.0,0.0,0.0769230769230769,0.4615384615384615,0.0,0.6153846153846154,0.2307692307692307,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0.4615384615384615,0.0769230769230769,0.6923076923076923,0.5384615384615384,0.2307692307692307,0.4615384615384615,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1260.0,96.92307692307692,300.0,20.0,67.63983980609417,280.0,15.0,7.13966033596492,0.3968939178559794,0.0956234546679182,0.0894484242464202,0.0504505337813008,0.0258038606281995,0.0943560327613619,0.0656823423877637,0.0089419124403843,0.0001437814521926,0.0015661697828923,0.0152533508443353,0.0146814021841584,0.0002084636230977,0.1250152358510992,0.0117236879630009,0.0012149337884464,0.0005751258087706,0.0018946570670708,0.0005227128656068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968939178559794,1.9752650359652577,0.0
水陆二味片,金樱子肉、芡实,涩精，止带。用于肾虚，精关不固，男子滑精，妇女白带,片剂,2,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,600.0,600.0,600.0,0.0,0.0,1.0,7.090909822079984,0.3333333333333333,0.2083333333333333,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.0,0.1071428571428571,0.0,0.1428571428571428,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.506578411260373,0.3571428571428571
玉液消渴冲剂,黄芪、葛根、山药、知母、天花粉、鸡内金、五味子、太子参,益气滋阴。用于糖尿病消渴乏力，口渴多饮，多尿症,颗粒剂,8,1,0,0,0,0.125,0.0,0.0,0.0,1.0,0.125,0.125,0.375,0.125,0.0,0.125,1.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.625,0.875,0.375,0.5,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,unspecified,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.0,142.5,300.0,40.0,98.58372076565178,260.0,7.5,7.039660349862076,0.2382557163173055,0.2086875808390058,0.2298905951002965,0.1779059351164854,0.0815037194519269,0.0089086212155875,0.012917933130699,0.0399209191901663,0.0,0.0013440860215053,0.0,0.0,0.0006648936170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382557163173055,1.7587879446231418,0.0
归麻止痛膏,祖师麻、当归、铁棒锤、山莨菪、薄荷脑、冰片、樟脑、水杨酸甲酯,活血止痛，祛风除湿，抗炎消肿。用于风湿痹痛，关节痛，跌打损伤,膏剂,8,1,0,0,0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.125,0.375,0.125,0.0,0.125,0.0,0.0,0.0,0.375,0.125,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,375.5,46.9375,150.0,3.5,49.793597417238296,146.5,42.85714285714285,5.930918047239948,0.0867233177618587,0.0970390525745921,0.0350093131930803,0.0297943288024549,0.0226001837058161,0.0394219099174422,0.531072926308424,0.00872368213453,0.000233644859813,0.0454417673046666,0.0265442261049485,0.0041204364439942,0.0,0.0097247038336542,0.0561397786970555,0.0016355140186915,0.0018469881983764,0.0030788177339901,0.0008494084066111,0.1043478260869565,0.1478260869565217,0.0695652173913043,0.0260869565217391,0.0260869565217391,0.017391304347826,0.417391304347826,0.0,0.017391304347826,0.0782608695652174,0.0521739130434782,0.0,0.0,0.017391304347826,0.017391304347826,0.0,0.008695652173913,0.0,0.0,0.531072926308424,1.7650593396738807,0.417391304347826
四方胃片,海螵蛸、浙贝母、沉香、黄连、川楝子（去皮酒炒）、柿霜、苦杏仁、延胡索（醋制）、吴茱萸(盐水制),制酸止痛。用于胃痛，胃酸过多，消化不良，胃及十二指肠溃疡,片剂,9,1,0,0,1,0.2222222222222222,0.0,0.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500.0,55.55555555555556,156.0,12.0,41.30405175473739,144.0,13.0,6.2166061010848646,0.2941708852348002,0.3796828141648818,0.1345438421174746,0.0945489316557238,0.0432339839272317,0.0237650796657007,0.0057749043924159,0.007168458781362,0.0017921146953405,0.0060656189688447,0.0058520058520058,0.0,0.0,0.0011337868480725,0.0011337868480725,0.0011337868480725,0.0,0.0,0.0,0.0,0.5555555555555556,0.2777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796828141648818,1.6058122002790125,0.5555555555555556
