drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
归脾合剂,党参、炒白术、炙黄芪、炙甘草、茯苓、制远志、炒酸枣仁、龙眼肉、当归、木香、大枣（去核）、生姜,益气健脾，养血安神。用于心脾两虚，气短心悸，失眠多梦，头昏头晕，肢倦乏力，食欲不振，崩漏便血。,口服液,12,1,0,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5833333333333334,0.0,0.3333333333333333,0.75,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0,0.5833333333333334,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,unspecified,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1003.0,83.58333333333333,136.0,17.0,46.79290960058895,119.0,8.0,6.911747300251674,0.3087369273093247,0.2513093304776193,0.12244883896302304,0.15034632373461299,0.08196639940997218,0.008483334541843586,0.032075392802060294,0.030296152814997108,0.0,0.006406149362486658,0.002387811116070351,0.0,0.0017006802721088435,0.0,0.0038426591958809725,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087369273093247,1.7927020531374536,0.2857142857142857
归脾颗粒,党参、炒白术、炙黄芪、炙甘草、茯苓、制远志、炒酸枣仁、龙眼肉、当归、木香、大枣（去核）,益气健脾，养血安神。用于心脾两虚，气短心悸，失眠多梦，头昏头晕，肢倦乏力，食欲不振，崩漏便血。,颗粒剂,11,1,0,0,0,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727,0.8181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,unspecified,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2030.0,184.54545454545453,280.0,70.0,90.89090727236353,210.0,4.0,7.616283561580385,0.32713274081713567,0.25287903750363105,0.12197513573529012,0.13886910364859134,0.07781247440468918,0.009254546772920275,0.02725439369509092,0.03305034852545139,0.0,0.006988526577258172,0.0026048848538949283,0.0,0.0018552875695732837,0.0,0.0003235198964736331,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32713274081713567,1.7613510427504095,0.2857142857142857
四方胃片,海螵蛸、黄连、浙贝母、炒川楝子、苦杏仁、柿霜、吴茱萸（盐水制）、沉香、醋延胡索,调肝和胃，制酸止痛。用于肝胃不和所致的胃脘疼痛、呕吐吞酸、食少便溏；消化不良、胃及十二指肠溃疡见上述证候者。,片剂,9,1,0,0,1,0.2222222222222222,0.0,0.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500.0,55.55555555555556,156.0,12.0,41.30405175473739,144.0,13.0,6.2166061010848646,0.2723285300591118,0.1479639157793168,0.25087812511842433,0.12731246441925664,0.03468697538022322,0.02993791917187362,0.11688601550352702,0.007168458781362007,0.0017921146953405018,0.0017921146953405018,0.005852005852005852,0.0,0.0,0.0011337868480725622,0.0011337868480725622,0.0011337868480725622,0.0,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723285300591118,1.8300340060289018,0.5714285714285714
四方胃胶囊,海螵蛸、黄连、浙贝母、炒川楝子、苦杏仁、柿霜、吴茱萸（盐水制）、沉香、醋延胡索,疏肝和胃，制酸止痛。用于肝胃不和所致的胃脘疼痛、呕吐吞酸、食少便溏；消化不良、胃及十二指肠溃疡见上述证候者。,胶囊剂,9,1,0,0,1,0.2222222222222222,0.0,0.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,500.0,55.55555555555556,156.0,12.0,41.30405175473739,144.0,13.0,6.2166061010848646,0.2723285300591118,0.1479639157793168,0.25087812511842433,0.12731246441925664,0.03468697538022322,0.02993791917187362,0.11688601550352702,0.007168458781362007,0.0017921146953405018,0.0017921146953405018,0.005852005852005852,0.0,0.0,0.0011337868480725622,0.0011337868480725622,0.0011337868480725622,0.0,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723285300591118,1.8300340060289018,0.5714285714285714
四正丸,广藿香、香薷、紫苏叶、白芷、檀香、木瓜、法半夏、厚朴（姜炙）、大腹皮、陈皮、白术（麸炒）、桔梗、茯苓、槟榔、枳壳（麸炒）、山楂（炒）、六神曲（麸炒）、麦芽（炒）、白扁豆（去皮）、甘草,祛暑解表，化湿止泻。用于内伤湿滞，外感风寒，头晕身重，恶寒发热，恶心呕吐，饮食无味，腹胀泄泻。,丸剂,20,1,0,0,1,0.45,0.0,0.0,0.05,1.0,0.0,0.0,0.2,0.5,0.0,0.65,0.35,0.15,0.3,0.0,0.05,0.0,0.15,0.1,0.8,0.55,0.05,0.75,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.25,0.15,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1560.0,78.0,90.0,30.0,24.0,60.0,3.0,7.353081920515432,0.49826184607564483,0.13084657213274606,0.08906781054822897,0.09262801116758838,0.05923936581912066,0.048021615706717966,0.023162891105205058,0.025053108999162667,0.0,0.0022712307689687706,0.010055450821579853,0.0,0.01909750459093225,0.00125,0.0,0.00013550135501355014,0.0,0.0009090909090909091,0.0,0.4642857142857143,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.49826184607564483,1.6933804524341014,0.4642857142857143
四君子丸,党参、炒白术、茯苓、炙甘草,益气健脾。用于脾胃气虚，胃纳不佳，食少便溏。,丸剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,700.0,175.0,200.0,100.0,43.30127018922193,100.0,2.0,6.55250788703459,0.3497156200691234,0.16678698524092156,0.11815646910275303,0.21019110544662076,0.07097995979159889,0.006898301956441491,0.023695056369381653,0.03945030891025515,0.0,0.008032088804514052,0.000992063492063492,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497156200691234,1.7571864357306672,0.3333333333333333
四君子颗粒,党参、麸炒白术、茯苓、炙甘草,益气健脾。用于脾胃气虚，胃纳不佳，食少便溏。,颗粒剂,4,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.75,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,700.0,175.0,200.0,100.0,43.30127018922193,100.0,2.0,6.55250788703459,0.38465484036427333,0.15435543610354166,0.11672563227305845,0.19862215420093654,0.08103450421192777,0.009197735941921989,0.01798796631563812,0.032192248615034086,0.0,0.003906730650916697,0.0013227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38465484036427333,1.6877535717799526,0.3333333333333333
四妙丸,苍术、牛膝、盐黄柏、薏苡仁,清热利湿。用于湿热下注所致的痹病，症见足膝红肿、筋骨疼痛。,丸剂,4,1,0,0,0,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.75,0.0,0.25,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,750.0,187.5,250.0,125.0,62.5,125.0,2.0,6.621405651764134,0.31096372205955863,0.2109610440619867,0.17294240519888593,0.10275744483325003,0.06047632650146397,0.020215311004784686,0.030525601656787832,0.02954545454545455,0.0,0.014041633935585232,0.014855745197457687,0.013636363636363636,0.019078947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.1,0.05,0.0,0.0,0.05,0.175,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.31096372205955863,1.9444268827438098,0.375
四味土木香散,土木香、苦参、悬钓子木（去粗皮、心）、山柰,清瘟解表。用于瘟病初期，发冷发热、头痛咳嗽、咽喉肿痛、胸胁作痛。,散剂,4,1,0,0,0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,550.0,137.5,200.0,50.0,64.9519052838329,150.0,4.0,6.311734809152915,0.17857142857142858,0.1865079365079365,0.1984126984126984,0.023809523809523808,0.0,0.1706349206349206,0.1706349206349206,0.0,0.0,0.0,0.0,0.05952380952380953,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.22764227642276422,0.2845528455284553,0.0975609756097561,0.21138211382113822,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.04065040650406504,0.016260162601626018,0.0,0.008130081300813009,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,1.8548725071344523,0.2845528455284553
四味珍层冰硼滴眼液,含总氮、天然冰片、硼砂、硼酸,清热解痉，去翳明目。用于肝阴不足、肝气偏盛所致的不能久视、轻度眼胀、眼痛、青少年远视力下降；青少年假性近视、视力疲劳、轻度青光眼见上述证候者。,洗剂,4,0,0,1,0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.709999999999999,3.4274999999999998,11.2,0.1,4.537539944727759,11.1,111.99999999999999,2.688527534613346,0.10869565217391304,0.036231884057971016,0.12560386473429952,0.0,0.007246376811594203,0.5458937198067633,0.10628019323671496,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.05555555555555555,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458937198067633,1.4583916418428138,0.0
四制香附丸,香附、熟地黄、当归（炒）、川芎、炒白芍、炒白术、泽兰、陈皮、关黄柏、炙甘草,理气和血，补血调经。用于血虚气滞，月经不调，胸腹胀痛。,丸剂,10,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.1,0.0,0.2,0.4,0.0,0.5,0.4,0.1,0.5,0.0,0.0,0.0,0.2,0.6,0.7,0.2,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,unspecified,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1075.0,107.5,400.0,25.0,101.27314550264546,375.0,16.0,6.98100574072173,0.32873420737060527,0.21000445530508483,0.13433711528071313,0.13672522730191608,0.048912682557149666,0.006760295260295261,0.017146901994501057,0.0345068362713115,0.0,0.048626722627152924,0.006315850815850817,0.0125,0.002485260770975057,0.0,0.012944444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32873420737060527,1.9074177427229384,1.0
四物合剂,当归、川芎、白芍、熟地黄,养血调经。用于血虚所致的面色萎黄、头晕眼花、心悸气短及月经不调。,口服液,4,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,unspecified,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1000.0,250.0,250.0,250.0,0.0,0.0,1.0,6.90875477931522,0.35795097401249515,0.1754363696342491,0.16911831118990206,0.1504503233356113,0.08017577463605602,0.010672202451561882,0.02985340689749581,0.010909757119844037,0.0,0.008097965736624082,0.004223013048635825,0.0,0.0011111111111111111,0.0,0.002000790826413602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35795097401249515,1.7455887539928516,0.0
四物颗粒,当归、川芎、白芍、熟地黄,养血调经。用于血虚所致的面色萎黄、头晕眼花、心悸气短及月经不调。,颗粒剂,4,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,unspecified,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2500.0,625.0,625.0,625.0,0.0,0.0,1.0,7.824445930877619,0.35795097401249515,0.1754363696342491,0.16911831118990206,0.1504503233356113,0.08017577463605602,0.010672202451561882,0.02985340689749581,0.010909757119844037,0.0,0.008097965736624082,0.004223013048635825,0.0,0.0011111111111111111,0.0,0.002000790826413602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35795097401249515,1.7455887539928516,0.0
四物益母丸,熟地黄、当归（酒炒）、川芎、白芍（麸炒）、益母草,补血，活血，调经。用于血虚血滞，月经不调。,丸剂,5,1,0,0,0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.6,0.4,0.2,0.4,0.0,0.0,0.0,0.2,1.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,unspecified,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1800.0,360.0,800.0,100.0,257.6819745345025,700.0,8.0,7.496097345175956,0.3991537204028898,0.11655244423350734,0.12496967779359805,0.0908653694035754,0.04162885619364025,0.0035555555555555557,0.11030385487528345,0.005387755102040816,0.0,0.0031383219954648524,0.002666666666666667,0.0,0.0008888888888888889,0.1,0.0008888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991537204028898,1.7952729343308191,1.0
四季感冒片,桔梗、紫苏叶、陈皮、荆芥、大青叶、连翘、炙甘草、醋香附、防风,解表清热。用于四季风寒感冒引起的发热头痛，鼻流清涕，咳嗽口干，咽喉疼痛，恶心厌食。,片剂,9,1,0,0,0,0.5555555555555556,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1418.0,157.55555555555554,250.0,83.0,43.03773824889323,167.0,3.0120481927710845,7.257707677160043,0.24235270979081683,0.16478934928303146,0.1111757987397007,0.3005180588254628,0.09512896046038727,0.01868900623568451,0.018681737687478075,0.021082881591242164,0.0018674136321195143,0.002727749190013341,0.006283038929513606,0.0018674136321195143,0.009785537107468174,0.0,0.0010482180293501049,0.001981924845409862,0.0,0.00202020202020202,0.0,0.2903225806451613,0.25806451612903225,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.3005180588254628,1.8487989896902617,0.2903225806451613
四季感冒胶囊,桔梗、紫苏叶、陈皮、荆芥、大青叶、连翘、炙甘草、醋香附、防风,解表清热。用于四季风寒感冒引起的发热头痛，鼻流清涕，咳嗽口干，咽喉疼痛，恶心厌食。,胶囊剂,9,1,0,0,0,0.5555555555555556,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.6666666666666666,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1418.0,157.55555555555554,250.0,83.0,43.03773824889323,167.0,3.0120481927710845,7.257707677160043,0.24235270979081683,0.16478934928303146,0.1111757987397007,0.3005180588254628,0.09512896046038727,0.01868900623568451,0.018681737687478075,0.021082881591242164,0.0018674136321195143,0.002727749190013341,0.006283038929513606,0.0018674136321195143,0.009785537107468174,0.0,0.0010482180293501049,0.001981924845409862,0.0,0.00202020202020202,0.0,0.2903225806451613,0.25806451612903225,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.3005180588254628,1.8487989896902617,0.2903225806451613
四逆汤,淡附片、干姜、炙甘草,温中祛寒，回阳救逆。用于阳虚欲脱，冷汗自出，四肢厥逆，下利清谷，脉微欲绝。,口服液,3,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,800.0,266.6666666666667,300.0,200.0,47.14045207910317,100.0,1.5,6.68586094706836,0.24606741573033708,0.43757802746566793,0.06691635455680399,0.12309612983770286,0.048439450686641704,0.011111111111111112,0.03707865168539326,0.00749063670411985,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43757802746566793,1.5855663276794303,1.0
四神丸,肉豆蔻（煨）、补骨脂（盐炒）、五味子（醋制）、吴茱萸（制）、大枣（去核）,温肾散寒，涩肠止泻。用于肾阳不足所致的泄泻，症见肠鸣腹胀、五更溏泻、食少不化、久泻不止、面黄肢冷。,丸剂,5,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.2,0.6,0.4,0.2,0.4,0.0,0.0,0.0,0.4,0.2,0.8,0.2,0.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1100.0,220.0,400.0,100.0,97.97958971132712,300.0,4.0,7.00397413672268,0.35611111111111116,0.3022222222222222,0.085,0.04444444444444444,0.04,0.02222222222222222,0.02,0.08,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35611111111111116,1.7206712621567357,0.4
四神片,肉豆蔻（煨）、盐补骨脂、醋五味子、制吴茱萸、大枣（去核）、干姜,温肾散寒，涩肠止泻。用于肾阳不足所致的泄泻，症见肠鸣腹胀、五更溏泻、食少不化、久泻不止、面黄肢冷。,片剂,6,1,0,0,0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1132.0,188.66666666666666,377.0,94.0,94.33392225964575,283.0,4.01063829787234,7.0326242610280065,0.21350762527233116,0.17995642701525053,0.10588235294117647,0.3010893246187364,0.0738562091503268,0.05185185185185185,0.03333333333333333,0.00980392156862745,0.0,0.00980392156862745,0.011111111111111112,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010893246187364,1.8827597285572453,0.4
生白合剂（生白口服液）,淫羊藿、补骨脂、附子（黑顺片）、枸杞子、黄芪、鸡血藤、茜草、当归、芦根、麦冬、甘草,温肾健脾，补益气血。用于癌症放、化疗引起的白细胞减少属脾肾阳虚，气血不足证候者，症见神疲乏力，少气懒言，畏寒肢冷，纳差便溏，腰膝酸软。,口服液,11,1,0,0,0,0.18181818181818182,0.0,0.0,0.0,1.0,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.0,0.36363636363636365,0.8181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,unspecified,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,181.8181818181818,240.0,80.0,64.64141394411337,160.0,3.0,7.601402334583733,0.17766025525151108,0.19178318156193425,0.17869198181947837,0.17886135859485516,0.1459556348879284,0.023375199994075425,0.0645079307157814,0.023652728647040877,0.0,0.006564519372333238,0.0003235198964736331,0.0,0.0007299250942219286,0.0,0.007647398064341571,0.0002463661000246366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178318156193425,1.9534965843311995,0.0
